scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2740640002230066,0.2740640002230066,1,3648.782763100215,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.31439299982594093,0.31439299982594093,1,3180.73239720234,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.21321300027921097,0.21321300027921097,1,4690.145529074024,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18219499997940147,0.18219499997940147,1,5488.624825670614,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.20227999993949197,0.20227999993949197,1,4943.6424772549435,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2532399994379375,0.2532399994379375,1,3948.8232594356555,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.22197899943421362,0.22197899943421362,1,4504.930658074991,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18594099947222276,0.18594099947222276,1,5378.050041886471,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18086000000039348,0.18086000000039348,1,5529.138560200289,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.22103199989942368,0.22103199989942368,1,4524.231787501496,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.17648100038059056,0.17648100038059056,1,5666.332340838093,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1875949992609094,0.1875949992609094,1,5330.632500545433,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.17210099940712098,0.17210099940712098,1,5810.541504377942,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1914529993882752,0.1914529993882752,1,5223.214069224142,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.19248099943069974,0.19248099943069974,1,5195.317994803102,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.20609000057447702,0.20609000057447702,1,4852.249003893903,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.19195700042473618,0.19195700042473618,1,5209.500032753882,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1851799997893977,0.1851799997893977,1,5400.151210375226,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1761129997248645,0.1761129997248645,1,5678.172545821529,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.16900199989322573,0.16900199989322573,1,5917.089742321351,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.17145000037999125,0.17145000037999125,1,5832.604244874083,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.16794300063338596,0.16794300063338596,1,5954.401173187128,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2199340005972772,0.2199340005972772,1,4546.8185786840095,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1721680000628112,0.1721680000628112,1,5808.280282254397,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18410900065646274,0.18410900065646274,1,5431.564977455638,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1919269998325035,0.1919269998325035,1,5210.314342811118,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2183719998356537,0.2183719998356537,1,4579.341677287372,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.17804300023271935,0.17804300023271935,1,5616.620696645775,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18489899957785383,0.18489899957785383,1,5408.358088919452,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.2178330005335738,0.2178330005335738,1,4590.67266002184,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18544199974712683,0.18544199974712683,1,5392.521658327801,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.168419999681646,0.168419999681646,1,5937.537120830298,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.17209199995704694,0.17209199995704694,1,5810.845363233582,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.17265499991481192,0.17265499991481192,1,5791.897138764592,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.19873400015057996,0.19873400015057996,1,5031.851616946793,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.18093699964083498,0.18093699964083498,1,5526.78557721764,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.1837939998949878,0.1837939998949878,1,5440.874025111582,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.16257999959634617,0.16257999959634617,1,6150.8180740730795,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,0.19139899995934684,0.19139899995934684,1,5224.6876954027975,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_182322/prefill/runs/single_micro/transformers-gpu-compile/fp32/run_1766341416399.json
