latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
17.214631003298564,9,522.8110900707354,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.179586000565905,12,698.5034447049372,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.354720002913382,9,518.5909077466619,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.281742999330163,12,694.3744042753742,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.080549001548206,9,526.9151477030525,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.232623999007046,12,696.35361397611,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.075499999918975,9,527.0709496086619,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.424487999960547,12,688.6859458956367,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.217980999703286,9,522.7093699403603,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.13532000212581,12,700.3079019540504,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.09534200199414,9,526.4591956657063,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.18359100050293,12,698.340643678541,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.04445499854046,9,528.0309637809295,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
17.099835000408348,12,701.7611573277425,ok,single_short,short,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
15.9456,38,2383.1025486654626,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,430.1048519992037,205.6179,15.9456
26.3171,41,1557.92241546371,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1532.9953399996157,1181.7778,26.3171
24.3834,38,1558.43729750568,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,459.9000320013147,241.901,24.3834
24.7066,41,1659.475605708596,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1523.9263149996987,1186.4084,24.7066
24.2861,38,1564.6810315365578,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,475.3592769993702,244.3055,24.2861
25.5763,41,1603.0465704578066,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1532.8116230011801,1184.7477,25.5763
24.5668,38,1546.8030024260383,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,478.54349999761325,243.393,24.5668
25.4738,41,1609.496816336785,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1531.0152360034408,1187.6004,25.4738
23.5695,38,1612.2531237404273,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,474.0395789995091,248.1813,23.5695
26.3243,41,1557.496305694738,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1543.6652739990677,1185.6571,26.3243
24.9412,38,1523.5834683174828,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,509.86409099641605,247.2926,24.9412
25.5936,41,1601.9629907476872,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1570.2539349986182,1190.1834,25.5936
24.4867,38,1551.862847995034,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,483.46959599803085,242.4691,24.4867
24.1669,41,1696.5353437966808,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1524.7722969979804,1180.0083,24.1669
24.4251,38,1555.7766396043414,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,487.456815000769,245.0106,24.4251
24.8206,41,1651.8537021667487,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1533.117732997198,1182.5529,24.8206
23.9487,38,1586.7249579309107,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,498.0245959995955,244.804,23.9487
25.0906,41,1634.0781009621135,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1518.7495130012394,1190.9203,25.0906
23.9173,38,1588.8081012488867,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,481.3024729992321,243.0219,23.9173
25.5741,41,1603.1844717898184,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1528.9779829981853,1182.9052,25.5741
23.9993,38,1583.379515235861,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,477.65236600025673,244.0205,23.9993
24.9894,41,1640.6956549577021,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1528.5935239990067,1195.286,24.9894
24.2634,38,1566.1448931312182,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,473.72306299803313,245.2362,24.2634
24.1503,41,1697.7014778284326,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1525.4065219996846,1186.7916,24.1503
24.5133,38,1550.1788824842024,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,472.8092410005047,244.7848,24.5133
25.1771,41,1628.4639612981637,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1521.112804999575,1185.2897,25.1771
23.4702,38,1619.0744007294356,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,480.2584810022381,243.2468,23.4702
25.7488,41,1592.3072143167838,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1532.8014680017077,1194.3088,25.7488
24.0148,38,1582.3575461798557,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,466.4215859993419,248.2939,24.0148
24.576,41,1668.2942708333333,ok,single_short,short,ollama,models/qwen2.5-3b,fp16,1535.2614630028256,1186.7671,24.576
38.6164949995873,17,440.2263851284711,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.312643997604027,16,527.8325441114497,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.31021400037571,17,443.7458897993439,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.138055997667834,16,530.890247242162,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.581403001444414,17,440.62679626667676,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.99837499737623,16,533.3622238337716,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.99354299917468,17,447.44445129450776,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.98471400132985,16,533.6052229576172,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.587727998470655,17,452.27527454417265,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.83253500133287,16,536.3272011341022,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.5457690024632,17,452.7807114267578,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.85831399928429,16,535.8641482698428,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.49695300211897,17,453.37017114535473,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.077430998062482,16,531.9603260341843,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.46563700042316,17,453.7491248262506,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.993501000921242,16,516.2372588861265,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.041422001697356,17,446.88129689898244,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
32.14534200014896,16,497.73929920938025,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.94414800015511,17,436.5225810032432,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
31.428444002813194,16,509.0929731859402,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.121001998661086,17,445.94840399518057,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.90002899969113,16,535.116537852364,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.61297700111754,17,451.9716692325338,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.86134299862897,16,535.8097926384158,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.55575800096267,17,452.6602818019074,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.394310000701807,16,526.414318983736,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.661038000806,17,451.39488719445745,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.168875000526896,16,530.3479165106608,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.588535000395495,17,452.2655644818594,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
30.297481000161497,16,528.0967087631713,ok,single_medium,medium,transformers-gpu,models/qwen2.5-3b,fp16,,,
29.196150997449877,17,582.2685326392804,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.260927002003882,16,752.5542041742568,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.672631997527787,17,572.9185062321528,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.50469200205407,16,744.0236762503607,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.08317000058014,17,565.1000210307678,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.652904997608857,16,738.9308733293242,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.04924099877826,17,565.7380830581106,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.590151998680085,16,741.0786177410034,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.10027499840362,17,564.7788932460452,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.607419999781996,16,740.4863699674199,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.597845001262613,17,574.3661404833629,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.29942000101437,16,751.194163936765,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.00481399774435,17,586.1096024033134,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.40616900214809,16,747.4480836993492,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.135483000573004,17,583.4809740296964,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.24566299971775,16,753.094878715367,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.057140000077197,17,585.0541381551948,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.272492998832604,16,752.1450354163027,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.73463099967921,17,591.6206127786985,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
20.99941200140165,16,761.9260957845888,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.127303001383552,17,604.3949538696899,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.0509889984678,16,760.05930178219,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.555471002619015,17,595.3325020778266,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.353648000513203,16,749.286491920044,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.251058000023477,17,601.7473752659413,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.07874799912679,16,759.0583653575069,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.21078899796703,17,602.6063291326266,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.03438999984064,16,760.6590920925787,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.768758998718113,17,612.1987662748908,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
21.062476000224706,16,759.6447824951493,ok,single_medium,medium,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
25.2308,46,1823.1685083310877,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1538.9925079980458,1181.9383,25.2308
25.9207,45,1736.0642266605453,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,786.6856869986805,526.4944,25.9207
26.1368,46,1759.9706161427564,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1566.911074998643,1189.3072,26.1368
24.8927,45,1807.7589012039673,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,816.4489180016972,524.4552,24.8927
25.4465,46,1807.714223960073,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1562.3757409994141,1185.351,25.4465
24.2755,45,1853.7208296430556,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,789.1503690007085,522.3647,24.2755
24.8258,46,1852.9110844363524,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1518.2045920009841,1182.9419,24.8258
25.9596,45,1733.462765219803,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,798.8664219992643,523.0028,25.9596
25.8593,46,1778.857122969299,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1534.196360000351,1186.1204,25.8593
25.7534,45,1747.3420985190305,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,771.2643520026177,526.8173,25.7534
26.4985,46,1735.947317772704,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1518.756700999802,1193.801,26.4985
26.5355,45,1695.841419984549,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,793.0156239999633,524.7464,26.5355
25.6112,46,1796.0892109702004,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1535.2443929987203,1184.6237,25.6112
24.6147,45,1828.1758461407208,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,802.3669430003793,529.7762,24.6147
26.1044,46,1762.1550389972572,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1520.3818029985996,1187.758,26.1044
25.1298,45,1790.7026717283861,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,784.5733120011573,528.5058,25.1298
25.6066,46,1796.411862566682,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1532.2349569978542,1194.2178,25.6066
25.5769,45,1759.4000836692485,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,820.8886130014434,524.7692,25.5769
25.3721,46,1813.0150834972274,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1537.7832829981344,1184.8921,25.3721
26.5994,45,1691.767483477071,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,808.4771889989497,525.9274,26.5994
25.1193,46,1831.2612214512346,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1534.9550659993838,1184.3441,25.1193
26.2168,45,1716.4566232339569,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,797.5986189994728,525.8779,26.2168
25.2627,46,1820.866336535683,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1528.891157999169,1192.2586,25.2627
24.7555,45,1817.7778675445861,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,775.039910000487,525.6784,24.7555
26.2412,46,1752.9686142402024,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1512.9684870007623,1195.2057,26.2412
25.3344,45,1776.2410003789314,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,771.5962660004152,533.4901,25.3344
24.9862,46,1841.0162409650127,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1525.2518460001738,1186.2044,24.9862
25.5232,45,1763.1018054162487,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,777.558986999793,520.6582,25.5232
25.0979,46,1832.822666438228,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,1536.321288000181,1175.4614,25.0979
25.0104,45,1799.2515113712693,ok,single_medium,medium,ollama,models/qwen2.5-3b,fp16,784.8059180032578,525.8073,25.0104
37.40041600030963,28,748.6547743150288,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
39.46667299896944,24,608.1080105390868,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.561868000921095,28,745.436835018785,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
39.11247600262868,24,613.6149498279526,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.23723999792128,28,751.935428124186,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.651129998470424,24,620.9391549729536,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.409941000078106,28,748.464158228465,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.848200001666555,24,617.7892411738619,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.91512199677527,28,738.4916235369475,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
40.91934099778882,24,586.5197096233026,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.235599000472575,28,732.301853036327,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.83069700168562,24,618.0677106815305,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.1717499983788,28,753.260204354683,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.61575100017944,24,621.508047322153,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.07393999866326,28,755.247486536623,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.59672500038869,24,621.8144155950617,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.00461699918378,28,756.6623375839183,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.540612997167045,24,622.7197268959925,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
36.953235998225864,28,757.714425912369,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.68520399919362,24,620.3922305928714,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
36.632190000091214,28,764.3550658568402,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.971975001710234,24,632.0450805869079,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
36.79719499996281,28,760.9275652676324,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
38.10825599794043,24,629.784789975618,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
36.6775329966913,28,763.4101236450635,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.73404300227412,24,636.0304406965771,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
36.32798100079526,28,770.7557433314845,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.37025099690072,24,642.2220712938328,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
36.18235199974151,28,773.857929418188,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
37.389527999039274,24,641.8909594316538,ok,single_long,long,transformers-gpu,models/qwen2.5-3b,fp16,,,
27.533960001164814,28,1016.9260069679577,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.762593999999808,24,834.4170904752249,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.16759000052116,28,994.0502541922096,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.112088003079407,24,797.0221127656656,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.371617998345755,28,986.9017692833936,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.068928997934563,24,798.1661070019675,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.4552140001324,28,984.002439759185,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.156900000292808,24,795.83776846317,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.377956001349958,28,986.6813521970371,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
30.31909099809127,24,791.5804600313022,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.65387099882355,28,977.1803607669485,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.49867200004519,24,813.5959476400576,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.95035300005111,28,1001.7762566343545,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.413863998343004,24,815.9417613868077,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.047628999047447,28,998.301852928493,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.581762999441708,24,811.3106713907805,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.901577999728033,28,1003.5274707499672,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.307651999260997,24,818.8987640703925,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.05694000198855,28,997.9705555208617,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.44842600118136,24,814.9841352823818,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.91273700131569,28,1003.1262788267663,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.311400001461152,24,818.7940527850467,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.94954599812627,28,1001.8051814464934,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.08274400033406,24,825.2316218759937,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.531542000360787,28,1017.0153200875227,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.821062998758862,24,832.7243169703188,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.34012799919583,28,1024.1356587951445,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.770865999831585,24,834.1771846610557,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
27.499746000103187,28,1018.1912225623806,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
28.69952199762338,24,836.2508616689662,ok,single_long,long,transformers-gpu-compile,models/qwen2.5-3b,fp16,,,
29.1801,57,1953.3860404864959,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1439.3587910017231,1066.5385,29.1801
26.5325,53,1997.5501743145198,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1510.124041000381,1193.3441,26.5325
29.1707,57,1954.0155018563146,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1416.0537250027119,1075.5287,29.1707
27.3522,53,1937.686913666908,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1534.511833000579,1191.0428,27.3522
28.9536,57,1968.6671087533155,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1403.5292829976243,1068.541,28.9536
27.3234,53,1939.7293162637152,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1542.4120089992357,1182.3158,27.3234
29.5361,57,1929.8417868303532,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1411.7968090031354,1078.2109,29.5361
26.7476,53,1981.4861894151252,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1548.1311830008053,1189.3611,26.7476
28.4069,57,2006.5547455019732,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1441.0578060014814,1071.7032,28.4069
27.2951,53,1941.740458910207,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1526.1642890000076,1189.7334,27.2951
28.9421,57,1969.449348872404,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1413.0736740007706,1077.7174,28.9421
26.4985,53,2000.1132139555068,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1540.5402739997953,1186.6838,26.4985
28.7932,57,1979.6340802689526,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1445.0627359983628,1073.6354,28.7932
27.2872,53,1942.3026180773404,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1538.8403219985776,1182.0449,27.2872
28.8371,57,1976.620395254724,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1411.350043999846,1072.2282,28.8371
26.2421,53,2019.6554391607378,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1532.940035998763,1184.1856,26.2421
28.435,57,2004.5718304905927,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1414.1549050000322,1077.8951,28.435
26.593,53,1993.005678185989,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1526.6117549981573,1185.6479,26.593
28.0337,57,2033.2671035218327,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1416.873703001329,1077.5045,28.0337
27.2872,53,1942.3026180773404,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1554.4728339991707,1186.2202,27.2872
28.6731,57,1987.9259654519392,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1427.4395920001552,1072.1224,28.6731
28.302,53,1872.6591760299625,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1555.8079249967705,1179.1315,28.302
28.4396,57,2004.2475984191058,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1406.353764999949,1064.933,28.4396
27.0481,53,1959.4721995260295,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1544.280392001383,1186.2316,27.0481
27.9408,57,2040.0274866861366,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1410.5112719989847,1068.3341,27.9408
26.2559,53,2018.5939160341102,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1520.9614429986686,1186.9588,26.2559
28.6943,57,1986.4572406366422,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1396.9207829977677,1073.4726,28.6943
26.703,53,1984.7957158371719,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1540.054187997157,1176.9957,26.703
28.6946,57,1986.436472367623,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1440.5528489987773,1065.3347,28.6946
27.209,53,1947.8848910287038,ok,single_long,long,ollama,models/qwen2.5-3b,fp16,1541.1335179996968,1185.1434,27.209
56.355264998273924,51,904.9731201079802,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
55.882827000459656,51,912.6238370077539,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
54.563118999794824,51,934.6972998407913,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
55.05964099938865,51,926.2682987810668,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
54.49326099915197,51,935.8955412999355,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
54.966280000371626,51,927.841578503315,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
53.71020600068732,51,949.5402046930775,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
54.448480001155986,51,936.6652659342782,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
54.23858299764106,51,940.2900514974384,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
54.130778000399005,51,942.1627008505969,ok,stress_single,stress,transformers-gpu,models/qwen2.5-3b,fp16,,,
