scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,22.501707999253995,21.4835205078125,22.501707999253995,51,2266.494614617291,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.40692600046168,22.33305549621582,23.40692600046168,51,2178.842279374663,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.1886339988705,22.153152465820312,23.1886339988705,51,2199.353355720918,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,22.879251000631484,21.856319427490234,22.879251000631484,51,2229.0939506101995,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,25.260581000111415,24.085023880004883,25.260581000111415,51,2018.9559377029,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.907489998440724,23.798368453979492,24.907489998440724,51,2047.5768535164618,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.247872999694664,23.159231185913086,24.247872999694664,51,2103.277264799358,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,25.438300999667263,24.310335159301758,25.438300999667263,51,2004.8508743043449,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,26.258101001076284,25.086368560791016,26.258101001076284,51,1942.2577435401586,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.406586000623065,23.319232940673828,24.406586000623065,51,2089.59991367486,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.972379000042565,22.90870475769043,23.972379000042565,51,2127.4484272048862,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.015478998990147,22.949440002441406,24.015478998990147,51,2123.630347000139,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.892622000857955,22.836576461791992,23.892622000857955,51,2134.5501551972256,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.890018001111457,22.834911346435547,23.890018001111457,51,2134.782820072688,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,22.7247160000843,21.71785545349121,22.7247160000843,51,2244.2524694174754,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.00262699848099,22.941312789916992,24.00262699848099,51,2124.7674266332406,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.432860001776135,22.390399932861328,23.432860001776135,51,2176.430875110181,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.386435999782407,22.346527099609375,23.386435999782407,51,2180.7512696878875,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.355505000130506,23.268512725830078,24.355505000130506,51,2093.982448720596,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.198555998533266,22.13920021057129,23.198555998533266,51,2198.412694446348,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.502411999492324,23.403039932250977,24.502411999492324,51,2081.427738667389,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.974869998710346,22.91004753112793,23.974869998710346,51,2127.227384454781,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.210975999973016,22.175392150878906,23.210975999973016,51,2197.236341981453,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.514229998909286,22.473888397216797,23.514229998909286,51,2168.8994282341223,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.40052900055889,23.32044792175293,24.40052900055889,51,2090.11861992139,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.1396750004933,22.1125431060791,23.1396750004933,51,2204.00675458548,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.461624999981723,22.41276741027832,23.461624999981723,51,2173.762473828634,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,22.753578999981983,21.74233627319336,22.753578999981983,51,2241.4056267825113,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,23.76949199970113,22.707199096679688,23.76949199970113,51,2145.6074871369256,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,24.159503000191762,22.926847457885742,24.159503000191762,51,2110.9705774822933,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.601773999951547,9.984959602355957,10.601773999951547,51,4810.515674096909,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.545777999141137,10.077695846557617,10.545777999141137,51,4836.058563356209,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.555549999480718,10.05014419555664,10.555549999480718,51,4831.581490543738,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.559373999058153,10.022015571594238,10.559373999058153,51,4829.831768867071,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.568171999693732,10.079584121704102,10.568171999693732,51,4825.810935086786,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.544491999098682,10.070143699645996,10.544491999098682,51,4836.648366214262,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.531634001381462,10.030688285827637,10.531634001381462,51,4842.553396112151,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.579899999356712,10.10870361328125,10.579899999356712,51,4820.461441327512,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.634958000082406,10.101408004760742,10.634958000082406,51,4795.505539335916,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.604546001559356,10.100895881652832,10.604546001559356,51,4809.25821741927,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.575532000075327,10.077664375305176,10.575532000075327,51,4822.452430727526,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.56845800121664,10.06611156463623,10.56845800121664,51,4825.6803399444725,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.50264199875528,10.002335548400879,10.50264199875528,51,4855.921015497269,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.587483999188407,10.055168151855469,10.587483999188407,51,4817.008460547327,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.667145001207246,10.202048301696777,10.667145001207246,51,4781.035599893703,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.52078699831327,10.064543724060059,10.52078699831327,51,4847.54610165347,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.650156998963212,10.188096046447754,10.650156998963212,51,4788.661801414273,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.514951000004658,10.045056343078613,10.514951000004658,51,4850.236582174982,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.491814000488375,10.032095909118652,10.491814000488375,51,4860.9325325083,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.535250999964774,10.018719673156738,10.535250999964774,51,4840.890834036182,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.548306001510355,10.021984100341797,10.548306001510355,51,4834.899555691462,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.521968999455567,10.009183883666992,10.521968999455567,51,4847.001545303818,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.543029000473325,10.01142406463623,10.543029000473325,51,4837.3195215255855,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.662325999874156,10.177696228027344,10.662325999874156,51,4783.196462066714,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.658204000719707,10.193599700927734,10.658204000719707,51,4785.046335813818,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.57692199901794,10.11734390258789,10.57692199901794,51,4821.818673214694,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.527679000006174,10.066368103027344,10.527679000006174,51,4844.372629519773,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.57601499996963,10.084159851074219,10.57601499996963,51,4822.232192384982,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.672926999177434,10.185312271118164,10.672926999177434,51,4778.445500838766,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,10.519600000407081,10.064191818237305,10.519600000407081,51,4848.093083199593,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.51149200068903,27.32134437561035,28.51149200068903,1,35.073576646772224,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.660784000749118,27.485408782958984,28.660784000749118,1,34.89088086264014,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.736951000610134,27.554847717285156,28.736951000610134,1,34.79840293351818,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.394101000230876,27.198015213012695,28.394101000230876,1,35.21858290184531,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.97178700004588,27.77734375,28.97178700004588,1,34.51633825688476,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.96337499987567,27.77347183227539,28.96337499987567,1,34.52636303622395,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.0524270003516,27.85772705078125,29.0524270003516,1,34.42053223257037,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.963413000383298,27.773664474487305,28.963413000383298,1,34.52631773702796,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.78853699985484,27.601119995117188,28.78853699985484,1,34.736047893126425,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.923799000040162,27.732864379882812,28.923799000040162,1,34.573604940298864,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.923477000716957,27.709087371826172,28.923477000716957,1,34.57398984137391,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.92172400081472,28.692768096923828,29.92172400081472,1,33.42053419023488,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.204696998931468,28.001375198364258,29.204696998931468,1,34.241067456943235,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.730488000292098,27.549983978271484,28.730488000292098,1,34.806230927571896,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,37.13800900004571,35.616703033447266,37.13800900004571,1,26.92659156819013,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,35.95060499901592,34.45644760131836,35.95060499901592,1,27.815943571113003,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,30.2768229994399,29.031999588012695,30.2768229994399,1,33.028564457324315,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.408575999492314,27.24163246154785,28.408575999492314,1,35.20063800515277,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.37523800008057,27.203903198242188,28.37523800008057,1,35.24199515074237,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.600711000763113,27.424768447875977,28.600711000763113,1,34.9641657500514,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.73555499900249,27.55379295349121,28.73555499900249,1,34.8000934742591,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.77666999847861,27.592960357666016,28.77666999847861,1,34.75037243895381,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.65977800138353,27.4815673828125,28.65977800138353,1,34.89210558266452,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.007058999719447,26.8538875579834,28.007058999719447,1,35.70528415746963,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,36.60801600017294,35.11299133300781,36.60801600017294,1,27.316421627309055,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,31.105634001505678,29.819904327392578,31.105634001505678,1,32.14851688769934,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.205505999721936,27.048383712768555,28.205505999721936,1,35.45407056373527,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.28494699881412,28.080671310424805,29.28494699881412,1,34.14723612238378,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.967609001483652,27.77654457092285,28.967609001483652,1,34.52131654872801,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.33923999989929,28.134016036987305,29.33923999989929,1,34.08404580362111,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.21424499982095,28.011743545532227,29.21424499982095,1,34.229876555294474,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.593739000119967,28.376319885253906,29.593739000119967,1,33.790931250557634,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,32.09839299961459,30.773216247558594,32.09839299961459,1,31.154207626905407,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,33.012780999342795,31.643423080444336,33.012780999342795,1,30.29129839197454,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,32.168032999834395,30.84454345703125,32.168032999834395,1,31.08676243913167,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,30.14883800096868,28.90060806274414,30.14883800096868,1,33.168774198457335,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.754828999808524,27.56857681274414,28.754828999808524,1,34.77676740858584,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.659682000783505,28.440671920776367,29.659682000783505,1,33.71580315573119,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.825219998907414,27.63929557800293,28.825219998907414,1,34.69184276955748,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.8697029993491,28.64134407043457,29.8697029993491,1,33.47873931059144,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.798070999982883,27.601919174194336,28.798070999982883,1,34.724548043533694,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.871153999716626,27.660512924194336,28.871153999716626,1,34.6366480539647,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,30.24340900083189,29.001728057861328,30.24340900083189,1,33.06505559517095,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.64808300000732,27.461183547973633,28.64808300000732,1,34.90634958017067,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.888252000091597,28.657087326049805,29.888252000091597,1,33.457962011192066,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.91971299868601,27.730112075805664,28.91971299868601,1,34.5784897673582,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.407877998892218,28.195680618286133,29.407877998892218,1,34.0044936271046,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.15823600051226,27.890464782714844,29.15823600051226,1,34.295627485230305,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.289606000020285,27.997983932495117,29.289606000020285,1,34.14180443394518,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.513511999539332,28.211328506469727,29.513511999539332,1,33.8827856208915,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.266151001138496,27.973472595214844,29.266151001138496,1,34.16916696565594,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.244912000649492,27.95238494873047,29.244912000649492,1,34.19398218663784,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.350171998885344,28.026399612426758,29.350171998885344,1,34.07135058826837,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.97037699969951,28.647232055664062,29.97037699969951,1,33.36628031105602,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.765655999653973,28.45270347595215,29.765655999653973,1,33.59576553634918,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.24494400031108,27.95292854309082,29.24494400031108,1,34.193944771765096,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.87409499999194,27.59699249267578,28.87409499999194,1,34.63312010299472,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,29.482756999641424,28.17500877380371,29.482756999641424,1,33.9181305198887,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.77144999911252,27.50022315979004,28.77144999911252,1,34.756677193219176,ok,
single_micro,micro,transformers-gpu,models/qwen2.5-3b:fp16,fp16,30.620735000411514,29.270111083984375,30.620735000411514,1,32.657609296006804,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.25559499936935,16.50979232788086,17.25559499936935,1,57.95221781900581,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.220525000084308,16.388992309570312,17.220525000084308,1,58.07023885712568,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.223113000000012,16.48271942138672,17.223113000000012,1,58.06151303774174,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.10315200034529,16.37424087524414,17.10315200034529,1,58.46875476402311,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.107566998674884,16.37593650817871,17.107566998674884,1,58.453665566673386,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.098596999858273,16.358911514282227,17.098596999858273,1,58.484330615446915,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.12605900138442,16.393760681152344,17.12605900138442,1,58.39054974172184,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.102800000429852,16.371936798095703,17.102800000429852,1,58.469958134040425,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.347961000268697,16.59235191345215,17.347961000268697,1,57.64366198335996,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.21682299830718,16.460063934326172,17.21682299830718,1,58.082725256472905,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.149453999081743,16.400224685668945,17.149453999081743,1,58.31089433246938,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.73843999944802,16.973344802856445,17.73843999944802,1,56.37474321479892,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.448961998525192,16.70172882080078,17.448961998525192,1,57.30999930451572,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.28342599926691,16.54038429260254,17.28342599926691,1,57.858899042493995,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.356472999381367,16.608448028564453,17.356472999381367,1,57.615392253693635,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.258589999983087,16.518911361694336,17.258589999983087,1,57.94216097612725,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.157878000944038,16.42972755432129,17.157878000944038,1,58.282265437776125,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.123452000305406,16.39321517944336,17.123452000305406,1,58.39943955121692,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.08286900066014,16.3503360748291,17.08286900066014,1,58.538176459782996,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.084560000512283,16.354015350341797,17.084560000512283,1,58.53238245351445,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.273588999159983,16.531007766723633,17.273588999159983,1,57.89184865106088,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.188318000989966,16.32931137084961,17.188318000989966,1,58.179049278841866,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.138422999778413,16.408191680908203,17.138422999778413,1,58.34842564061636,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.156493000584305,16.42336082458496,17.156493000584305,1,58.28697041790199,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.070996000256855,16.34377670288086,17.070996000256855,1,58.57889018221044,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.071439000574173,16.343456268310547,17.071439000574173,1,58.57737007210502,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.318116000751616,16.556800842285156,17.318116000751616,1,57.74300160344228,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.272311999477097,16.52681541442871,17.272311999477097,1,57.89612878868064,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.130852000263985,16.393695831298828,17.130852000263985,1,58.37421279365382,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.0775019996654,16.352191925048828,17.0775019996654,1,58.55657343911264,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.042859000866883,16.305824279785156,17.042859000866883,1,58.675601314846006,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.080515999623458,16.325408935546875,17.080515999623458,1,58.5462406417959,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.22610799879476,16.416736602783203,17.22610799879476,1,58.051418235039854,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.152274000181933,16.421663284301758,17.152274000181933,1,58.301307452842295,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.053994999514543,16.318016052246094,17.053994999514543,1,58.63728704203712,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.045965001670993,16.31056022644043,17.045965001670993,1,58.66490984241557,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.042249999576597,16.31920051574707,17.042249999576597,1,58.677698075362365,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.044520998751977,16.3189754486084,17.044520998751977,1,58.66987990294484,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.144932999144658,16.40719985961914,17.144932999144658,1,58.3262705109369,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.105841001466615,16.368928909301758,17.105841001466615,1,58.45956360252982,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.073847999199643,16.34809684753418,17.073847999199643,1,58.569105221440196,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.13466699948185,16.301727294921875,17.13466699948185,1,58.36121589233335,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.276484999456443,16.524160385131836,17.276484999456443,1,57.88214443108435,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.111819999627187,16.379167556762695,17.111819999627187,1,58.43913739285399,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.228710999916075,16.45270347595215,17.228710999916075,1,58.04264753206849,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.193190000398317,16.407072067260742,17.193190000398317,1,58.162563199547776,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.173430000184453,16.423263549804688,17.173430000184453,1,58.22948589706654,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.094423999878927,16.365568161010742,17.094423999878927,1,58.49860749956141,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.08095200046955,16.353919982910156,17.08095200046955,1,58.544746216282924,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.172167999888188,16.37651252746582,17.172167999888188,1,58.23376524190255,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.171417999634286,16.373823165893555,17.171417999634286,1,58.23630873241207,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.132361001131358,16.343679428100586,17.132361001131358,1,58.369071252582394,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.415853999409592,16.617631912231445,17.415853999409592,1,57.41894712908713,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.2559189995809,16.46076774597168,17.2559189995809,1,57.95112969783222,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.199185000208672,16.371007919311523,17.199185000208672,1,58.14228988105351,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.174352000438375,16.351104736328125,17.174352000438375,1,58.22635986350315,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.37256399974285,16.562368392944336,17.37256399974285,1,57.562027114408785,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.26537099966663,16.457632064819336,17.26537099966663,1,57.91940410775469,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.243806998521904,16.310176849365234,17.243806998521904,1,57.99183440673614,ok,
single_micro,micro,transformers-gpu-compile,models/qwen2.5-3b:fp16,fp16,17.306350000581006,16.48543930053711,17.306350000581006,1,57.78225911104469,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.57119399959629,27.35411262512207,28.57119399959629,9,315.00258617568346,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,28.076251999664237,26.89971160888672,28.076251999664237,12,427.40747590324764,ok,
single_short,short,transformers-gpu,models/qwen2.5-3b:fp16,fp16,27.414161999331554,26.267072677612305,27.414161999331554,9,328.29746903149726,ok,
