scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1221.202519000144,1168.2788524627686,1221.202519000144,88,72.06011994804084,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1219.5324120002624,1166.6236143112183,1219.5324120002624,92,75.4387493884666,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1321.189135998793,1263.8898267745972,1321.189135998793,88,66.60666334761656,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1218.9917800023977,1166.130898475647,1218.9917800023977,92,75.47220703967261,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1227.7253840002231,1174.4892044067383,1227.7253840002231,88,71.6772668764695,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1221.4408859999821,1168.4754600524902,1221.4408859999821,92,75.32087803388083,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1252.582805998827,1197.8323945999146,1252.582805998827,88,70.25483630986581,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1224.7943460006354,1170.3633737564087,1224.7943460006354,92,75.11465112523655,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1220.148207999955,1165.9272327423096,1220.148207999955,88,72.12238597165832,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1232.26730100032,1177.5037488937378,1232.26730100032,92,74.65912625070631,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1221.2611390004895,1166.9468879699707,1221.2611390004895,88,72.0566610938111,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1267.1635540009447,1210.8465595245361,1267.1635540009447,92,72.603098242148,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1429.4811009986006,1365.8654594421387,1429.4811009986006,88,61.560799886424064,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1278.6070889997063,1222.9062099456787,1278.6070889997063,92,71.95330042474146,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1334.6730039993417,1276.874587059021,1334.6730039993417,88,65.93375286404115,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1250.2766529996734,1196.1186027526855,1250.2766529996734,92,73.5837142757748,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1251.23875799909,1197.0322828292847,1251.23875799909,88,70.3303022204368,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1246.1226939994958,1192.1671228408813,1246.1226939994958,92,73.82900611874838,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1231.3781389984797,1178.0402946472168,1231.3781389984797,88,71.4646437296453,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1210.1812040000368,1157.7777843475342,1210.1812040000368,92,76.02167319729517,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1221.692814000562,1168.9063215255737,1221.692814000562,88,72.03120047161013,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1204.0547460001108,1152.4945497512817,1204.0547460001108,92,76.40848583141712,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1211.3240879971272,1159.451491355896,1211.3240879971272,88,72.64777516767148,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1231.1219179991895,1178.3746814727783,1231.1219179991895,92,74.72858589790826,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1209.2374220010242,1157.4550437927246,1209.2374220010242,88,72.7731365229991,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1209.3208909973328,1157.5152349472046,1209.3208909973328,92,76.07575514893087,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1201.6463750005641,1150.193720817566,1201.6463750005641,88,73.23285937591972,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1306.2816719993862,1250.150710105896,1306.2816719993862,92,70.4289143544251,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1215.0018599986652,1162.514165878296,1215.0018599986652,88,72.42787266193706,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1200.832223999896,1148.9675359725952,1200.832223999896,92,76.61353364881717,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1198.2249959983164,1146.4781484603882,1198.2249959983164,88,73.44196648700495,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1228.769821998867,1175.715534210205,1228.769821998867,92,74.87163043306319,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1201.847424999869,1149.9395112991333,1201.847424999869,88,73.22060868084782,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1216.5872669993405,1164.053427696228,1216.5872669993405,92,75.62137340703391,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1199.5343849994242,1147.6589365005493,1199.5343849994242,88,73.36179862825878,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1203.171659999498,1151.1239442825317,1203.171659999498,92,76.46456699290805,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1199.8375819985085,1147.9277935028076,1199.8375819985085,88,73.3432602214567,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1194.6879060014908,1143.0004959106445,1194.6879060014908,92,77.00755949553005,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1193.1248040018545,1141.5003519058228,1193.1248040018545,88,73.7559052538675,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1186.915919999592,1135.5872030258179,1186.915919999592,92,77.51180892411622,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1217.9741609998018,1165.2899417877197,1217.9741609998018,88,72.25112224693108,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1194.130457000938,1142.4858236312866,1194.130457000938,92,77.0435084882252,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1178.497900998991,1128.188419342041,1178.497900998991,88,74.67132518895792,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1177.903478999724,1127.8819360733032,1177.903478999724,92,78.10487161318721,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1183.4681599993928,1133.25612449646,1183.4681599993928,88,74.35772501056991,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1180.3342059993156,1130.2590684890747,1180.3342059993156,92,77.94402596517935,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1181.5807940001832,1131.4564018249512,1181.5807940001832,88,74.47649830366687,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1177.5436850002734,1127.5943365097046,1177.5436850002734,92,78.12873625998736,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1204.4245119996049,1153.3342170715332,1204.4245119996049,88,73.06393976813125,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1273.2402609999554,1218.206171989441,1273.2402609999554,92,72.25659038439974,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1252.3152079975262,1198.027639389038,1252.3152079975262,88,70.26984854772589,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1241.0007269972994,1187.225110054016,1241.0007269972994,92,74.133719665581,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1188.893216998622,1137.4162645339966,1188.893216998622,88,74.01842212722626,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1304.0762769996945,1247.6153059005737,1304.0762769996945,92,70.54802055878633,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1265.1727050015324,1210.3037033081055,1265.1727050015324,88,69.555721248265,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1205.1053539998975,1152.7056684494019,1205.1053539998975,92,76.34187309403309,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1268.1369260008069,1212.1982469558716,1268.1369260008069,88,69.3931374410148,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1221.1915390016657,1167.3234300613403,1221.1915390016657,92,75.33625730424792,ok,
single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1207.469791001131,1154.189024925232,1207.469791001131,88,72.87967008022446,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1197.0707020009286,1144.6913318634033,1197.0707020009286,115,96.06784278303287,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1191.8281950001983,1140.3492469787598,1191.8281950001983,115,96.49041739609194,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1287.430406000567,1231.8255672454834,1287.430406000567,115,89.32521669831476,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1193.3531729991955,1141.781364440918,1193.3531729991955,115,96.36711294023394,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1214.710598000238,1162.2338256835938,1214.710598000238,115,94.67275595464713,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1203.0467909989966,1151.053819656372,1203.0467909989966,115,95.59062944218927,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1208.0240249997587,1155.8496284484863,1208.0240249997587,115,95.196782199777,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1209.4191619999037,1157.1788139343262,1209.4191619999037,115,95.08696704444075,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1209.664370999235,1157.765863418579,1209.664370999235,115,95.0676921276974,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1210.0968020004075,1158.6247005462646,1210.0968020004075,115,95.03371945938031,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1195.6703910000215,1144.8028106689453,1195.6703910000215,115,96.18035276746929,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1188.5461019992363,1137.9925537109375,1188.5461019992363,115,96.75686942774888,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1216.9733900009305,1165.2014980316162,1216.9733900009305,115,94.49672519126491,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1196.738398000889,1145.8187370300293,1196.738398000889,115,96.0945183944157,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1179.4271329981711,1129.2508068084717,1179.4271329981711,115,97.50496387823759,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1174.3123950000154,1123.964750289917,1174.3123950000154,115,97.92964843907527,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1187.9415980001795,1136.7833805084229,1187.9415980001795,115,96.80610578297353,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1290.7883470015804,1235.2048587799072,1290.7883470015804,115,89.09284025311952,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1176.7749359987647,1126.0817527770996,1176.7749359987647,115,97.72471904527437,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1198.6913239998103,1147.0647354125977,1198.6913239998103,115,95.9379597545316,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1182.3341510007594,1131.4075660705566,1182.3341510007594,115,97.26522734935881,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1210.3028609999456,1158.1737976074219,1210.3028609999456,115,95.01753958095054,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1201.6902289997233,1149.8214359283447,1201.6902289997233,115,95.69853962757524,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1193.2404599992879,1141.7507247924805,1193.2404599992879,115,96.37621573783095,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1192.648858001121,1141.176612854004,1192.648858001121,115,96.42402223294789,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1191.904560999319,1140.4658546447754,1191.904560999319,115,96.48423520049413,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1183.8472680010454,1132.7572078704834,1183.8472680010454,115,97.1409092274042,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1180.5203260009876,1129.5803241729736,1180.5203260009876,115,97.41467170629961,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1179.6908370015444,1128.7862186431885,1179.6908370015444,115,97.48316795635961,ok,
stress_single,stress,transformers-gpu,models/qwen2.5-1.5b:fp16,fp16,1173.3829270015121,1122.6744766235352,1173.3829270015121,115,98.00722113272388,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1188.7072529989382,1138.2002410888672,1188.7072529989382,115,96.74375226522045,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1202.6948030015774,1151.6861839294434,1202.6948030015774,115,95.61860557889945,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1192.9497490000358,1142.3470554351807,1192.9497490000358,115,96.39970174468476,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1189.9713720013096,1139.3977336883545,1189.9713720013096,115,96.64098036794908,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1199.4604040010017,1147.6018466949463,1199.4604040010017,115,95.87644545530488,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1222.2241959989333,1169.3772926330566,1222.2241959989333,115,94.09075714297212,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1203.9970850000827,1151.8471755981445,1203.9970850000827,115,95.51518141756307,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1177.0471320014622,1126.1457080841064,1177.0471320014622,115,97.70211988406352,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1218.2323549986904,1165.5535125732422,1218.2323549986904,115,94.39906888708732,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1262.621862000742,1208.0068378448486,1262.621862000742,115,91.08031744181253,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1360.9548950007593,1301.7622661590576,1360.9548950007593,115,84.49949401147188,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1217.9755519973696,1164.5545673370361,1217.9755519973696,115,94.4189723770813,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1202.321454000412,1149.5764236450195,1202.321454000412,115,95.64829739781105,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1211.6097289999743,1158.4873847961426,1211.6097289999743,115,94.9150516436654,ok,
stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b:fp16,fp16,1231.472785000733,1177.4983673095703,1231.472785000733,115,93.38411810694748,ok,
