scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8953340004372876,1.7730560302734375,1.8953340004372876,1,527.6114921007495,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9319140001243795,1.794975996017456,1.9319140001243795,1,517.6213847695179,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9120379993182723,1.7893760204315186,1.9120379993182723,1,523.0021580933774,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,2.012508000007074,1.8895039558410645,2.012508000007074,1,496.89243471155646,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.832988999922236,1.7063039541244507,1.832988999922236,1,545.557011003571,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7677670002740342,1.647487998008728,1.7677670002740342,1,565.6854098107855,ok,
single_micro,micro,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8274080002811388,1.709439992904663,1.8274080002811388,1,547.223170658197,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.49605799995333655,0.42188799381256104,0.49605799995333655,1,2015.8933029889015,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4908920000161743,0.4432640075683594,0.4908920000161743,1,2037.1079585062523,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4920369992760243,0.4434239864349365,0.4920369992760243,1,2032.3674875494823,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4960830001436989,0.44092801213264465,0.4960830001436989,1,2015.7917116900458,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48719799997343216,0.4386880099773407,0.48719799997343216,1,2052.5535820231853,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4857180001636152,0.43779200315475464,0.4857180001636152,1,2058.807784894008,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4812679999304237,0.43219199776649475,0.4812679999304237,1,2077.844361446364,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6709669996780576,0.6150400042533875,0.6709669996780576,1,1490.3862641230023,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5769499994130456,0.5002880096435547,0.5769499994130456,1,1733.2524499823905,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5484109997269115,0.49296000599861145,0.5484109997269115,1,1823.449931708086,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5523710005945759,0.4943999946117401,0.5523710005945759,1,1810.3774436449294,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5457550005303347,0.47782400250434875,0.5457550005303347,1,1832.324026400592,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5309750004016678,0.47036799788475037,0.5309750004016678,1,1883.3278388691142,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5081589997644187,0.44940799474716187,0.5081589997644187,1,1967.8880044702498,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48871099988900824,0.4407680034637451,0.48871099988900824,1,2046.1990833582859,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4883840001639328,0.43375998735427856,0.4883840001639328,1,2047.5691252463969,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.487813000290771,0.439520001411438,0.487813000290771,1,2049.965866846372,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.604482999733591,0.5455359816551208,0.604482999733591,1,1654.3062425919704,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.495783000587835,0.4480319917201996,0.495783000587835,1,2017.0114723867703,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5217389998506405,0.46665599942207336,0.5217389998506405,1,1916.667146382142,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4913100001431303,0.4431680142879486,0.4913100001431303,1,2035.374813679095,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48971199976222124,0.4366079866886139,0.48971199976222124,1,2042.0165331573419,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5066049998276867,0.45555201172828674,0.5066049998276867,1,1973.9244585823935,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5053750001025037,0.4522239863872528,0.5053750001025037,1,1978.7286664302212,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4898350007351837,0.43856000900268555,0.4898350007351837,1,2041.5037686141654,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4872760000580456,0.4343999922275543,0.4872760000580456,1,2052.2250221247864,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.506671000039205,0.4501439929008484,0.506671000039205,1,1973.6673303240614,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48760699974081945,0.44073599576950073,0.48760699974081945,1,2050.8319210584255,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4852479996770853,0.4344640076160431,0.4852479996770853,1,2060.8019006064183,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48561299990979023,0.4318079948425293,0.48561299990979023,1,2059.2529445994337,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5172940000193194,0.4658240079879761,0.5172940000193194,1,1933.136668824021,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4873100006079767,0.4395520091056824,0.4873100006079767,1,2052.0818344634463,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4855460001635947,0.43862399458885193,0.4855460001635947,1,2059.5370977478356,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.492998000481748,0.4379520118236542,0.492998000481748,1,2028.4057927675558,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4984189999959199,0.4442879855632782,0.4984189999959199,1,2006.3440599338833,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48795800012157997,0.4371519982814789,0.48795800012157997,1,2049.3567064190756,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.47904099938023137,0.41996800899505615,0.47904099938023137,1,2087.5039950521345,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48714100012148265,0.43241599202156067,0.48714100012148265,1,2052.793749141668,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5182929999136832,0.43887999653816223,0.5182929999136832,1,1929.4105846819089,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5373940002755262,0.47862398624420166,0.5373940002755262,1,1860.8320887231566,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5148469999767258,0.4618239998817444,0.5148469999767258,1,1942.3246130310677,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5179029994906159,0.4413119852542877,0.5179029994906159,1,1930.863503365594,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5044979998274357,0.4493759870529175,0.5044979998274357,1,1982.168413635042,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5129359997226857,0.46086400747299194,0.5129359997226857,1,1949.560959926075,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5098199999338249,0.4522880017757416,0.5098199999338249,1,1961.4765998387686,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.49394100005883956,0.4386880099773407,0.49394100005883956,1,2024.5332942211262,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4867670004387037,0.43699198961257935,0.4867670004387037,1,2054.3709805692247,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48936399980448186,0.4398399889469147,0.48936399980448186,1,2043.4686662679217,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5006709998269798,0.45180800557136536,0.5006709998269798,1,1997.3195977909177,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48893599978327984,0.40886399149894714,0.48893599978327984,1,2045.2574579152456,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5059509994680411,0.4426240026950836,0.5059509994680411,1,1976.475984930169,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5002970001442009,0.44147199392318726,0.5002970001442009,1,1998.812704676961,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.509643999976106,0.45347198843955994,0.509643999976106,1,1962.1539742386524,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6208129998412915,0.5569279789924622,0.6208129998412915,1,1610.7910115536342,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.7723219996478292,0.3823679983615875,0.7723219996478292,1,1294.7967304517929,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.49272900014329934,0.44064000248908997,0.49272900014329934,1,2029.5131800831127,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4872819999945932,0.4381439983844757,0.4872819999945932,1,2052.1997529379205,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.48761500056571094,0.4327999949455261,0.48761500056571094,1,2050.798270848602,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.49297999976261053,0.4415999948978424,0.49297999976261053,1,2028.4798581718117,ok,
single_micro,micro,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.4949610001858673,0.4399999976158142,0.4949610001858673,1,2020.3611994166831,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.695986999948218,1.58406400680542,1.695986999948218,9,5306.644449677261,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8405480004730634,1.7233920097351074,1.8405480004730634,11,5976.480916103653,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.868768999884196,1.7479039430618286,1.868768999884196,9,4816.00454660673,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1179220002522925,1.983680009841919,2.1179220002522925,11,5193.770119338507,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9328399994265055,1.7950719594955444,1.9328399994265055,9,4656.360589945571,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9206159995519556,1.7943999767303467,1.9206159995519556,11,5727.329149900916,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.028684999459074,1.8859200477600098,2.028684999459074,9,4436.3713451816075,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1753460005129455,1.7123839855194092,2.1753460005129455,11,5056.666846288455,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7324159998679534,1.6208959817886353,1.7324159998679534,9,5195.057076756385,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7941989999599173,1.6815999746322632,1.7941989999599173,11,6130.869541363997,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9847749999826192,1.8618559837341309,1.9847749999826192,9,4534.519026125789,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7878649996418972,1.6600960493087769,1.7878649996418972,11,6152.589822052146,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.192796999224811,2.0575358867645264,2.192796999224811,9,4104.347097876203,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8318450001970632,1.6934080123901367,1.8318450001970632,11,6004.8748659502635,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.721345000078145,1.6160000562667847,1.721345000078145,9,5228.469597664281,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7029189993991167,1.5985599756240845,1.7029189993991167,11,6459.49690142714,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8241630004922627,1.7123520374298096,1.8241630004922627,9,4933.769623422518,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8498929994166247,1.739456057548523,1.8498929994166247,11,5946.289868370181,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8230250007036375,1.702463984489441,1.8230250007036375,9,4936.849465326173,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.928704999954789,1.801408052444458,1.928704999954789,11,5703.30869690173,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8204239995611715,1.7046079635620117,1.8204239995611715,9,4943.90317979192,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8646609996721963,1.7533440589904785,1.8646609996721963,11,5899.195618900046,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8346919996474753,1.7164160013198853,1.8346919996474753,9,4905.455521542196,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.805304999834334,1.6664320230484009,1.805304999834334,11,6093.153235054147,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7934769994099042,1.674880027770996,1.7934769994099042,9,5018.185347769283,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8581990007078275,1.7457280158996582,1.8581990007078275,11,5919.7104270370755,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.747546999467886,1.6305919885635376,1.747546999467886,9,5150.076079636443,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.90616600048088,1.7414079904556274,1.90616600048088,11,5770.746093060606,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7585779996807105,1.6523840427398682,1.7585779996807105,9,5117.771291142077,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.767375999406795,1.6548800468444824,1.767375999406795,11,6223.9161353849195,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.864242000010563,1.7512320280075073,1.864242000010563,9,4827.699408096698,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8370489997323602,1.7268160581588745,1.8370489997323602,11,5987.864233127472,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7882550000649644,1.6800320148468018,1.7882550000649644,9,5032.839276094877,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8412460003673914,1.731552004814148,1.8412460003673914,11,5974.215285630016,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.760606999596348,1.6556479930877686,1.760606999596348,9,5111.873349397916,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7371070007357048,1.6325759887695312,1.7371070007357048,11,6332.367548654888,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8285720007042983,1.7097599506378174,1.8285720007042983,9,4921.87346001882,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7763389996616752,1.6690239906311035,1.7763389996616752,11,6192.511678286116,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.728153999465576,1.6239039897918701,1.728153999465576,9,5207.8692077113565,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7203029992742813,1.6155840158462524,1.7203029992742813,11,6394.222415842097,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.796147000277415,1.6877119541168213,1.796147000277415,9,5010.725736039394,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9381290003366303,1.818079948425293,1.9381290003366303,11,5675.576805305234,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7906289995153202,1.6830719709396362,1.7906289995153202,9,5026.16678409435,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.853275999565085,1.6959680318832397,1.853275999565085,11,5935.435414143069,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.841551999859803,1.728063941001892,1.841551999859803,9,4887.182116326429,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9657920001918683,1.8507839441299438,1.9657920001918683,11,5595.709006307056,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.224177999778476,2.089279890060425,2.224177999778476,9,4046.4387296773834,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7593200000192155,1.651968002319336,1.7593200000192155,11,6252.415705999964,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8358990000706399,1.726304054260254,1.8358990000706399,9,4902.2304602016275,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.6882629997780896,1.5522880554199219,1.6882629997780896,11,6515.572515328402,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7758530002538464,1.63811194896698,1.7758530002538464,9,5067.987045500675,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7304980001426884,1.623520016670227,1.7304980001426884,11,6356.551697310829,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0078830002603354,1.8748799562454224,2.0078830002603354,9,4482.332884352868,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8350800000916934,1.712448000907898,1.8350800000916934,11,5994.289077015914,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7366199999742093,1.629696011543274,1.7366199999742093,9,5182.480911272276,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.707339000859065,1.6023679971694946,1.707339000859065,11,6442.774395984183,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.8228400003863499,1.7020800113677979,1.8228400003863499,9,4937.35050695204,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.7525059993204195,1.6448320150375366,1.7525059993204195,11,6276.726016496115,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.801415000045381,1.6931840181350708,1.801415000045381,9,4996.072531744919,ok,
single_short,short,transformers-gpu,models/gpt2-25m:fp32,fp32,1.9160070005455054,1.8019200563430786,1.9160070005455054,11,5741.106372193941,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6336870001177886,0.5578879714012146,0.6336870001177886,9,14202.595284938932,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5987350004943437,0.49404799938201904,0.5987350004943437,11,18372.067761059374,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5235629996604985,0.4288960099220276,0.5235629996604985,9,17189.908388935048,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5331550000846619,0.48159998655319214,0.5331550000846619,11,20631.89878788207,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5484140001499327,0.3721599876880646,0.5484140001499327,9,16410.95959902457,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5336029998943559,0.4827519953250885,0.5336029998943559,11,20614.57675870977,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5190599995330558,0.4688960015773773,0.5190599995330558,9,17339.035965199324,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5153010006324621,0.46665599942207336,0.5153010006324621,11,21346.746826610062,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5142030004208209,0.46639999747276306,0.5142030004208209,9,17502.81502176076,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5227869996815571,0.4720959961414337,0.5227869996815571,11,21041.074102264174,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5069049993835506,0.4588479995727539,0.5069049993835506,9,17754.80614897257,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5063449998488068,0.45657598972320557,0.5063449998488068,11,21724.318405997037,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5072610001661815,0.457504004240036,0.5072610001661815,9,17742.34565056559,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.582003999625158,0.37139201164245605,0.582003999625158,11,18900.213756408193,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5182029999559745,0.4697279930114746,0.5182029999559745,9,17367.711110828423,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.507402000039292,0.45868799090385437,0.507402000039292,11,21679.063147461355,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5090679997010739,0.4604159891605377,0.5090679997010739,9,17679.367010467806,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.7125120000637253,0.6538559794425964,0.7125120000637253,11,15438.336475759268,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.516792000780697,0.4652160108089447,0.516792000780697,9,17415.130238866044,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5091170005471213,0.4601919949054718,0.5091170005471213,11,21606.03552460216,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5212949999986449,0.4715839922428131,0.5212949999986449,9,17264.69657300261,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.521043999469839,0.47040000557899475,0.521043999469839,11,21111.460857801783,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5262639997454244,0.47763198614120483,0.5262639997454244,9,17101.68281386086,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5067019992566202,0.4588159918785095,0.5067019992566202,11,21709.0124296688,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.52180800048518,0.37331199645996094,0.52180800048518,9,17247.723284487303,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5296859999361914,0.4775039851665497,0.5296859999361914,11,20767.020463680587,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5387010005506454,0.4866560101509094,0.5387010005506454,9,16706.85591970397,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5493380003827042,0.46751999855041504,0.5493380003827042,11,20024.10172304973,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5080839991933317,0.45952001214027405,0.5080839991933317,9,17713.606439661562,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5077329997220659,0.45929598808288574,0.5077329997220659,11,21664.93020154574,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5285120005282806,0.4790399968624115,0.5285120005282806,9,17028.941615335018,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5195440007810248,0.468639999628067,0.5195440007810248,11,21172.412699335997,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5145619998074835,0.46294400095939636,0.5145619998074835,9,17490.60366557816,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6922259999555536,0.6328960061073303,0.6922259999555536,11,15890.76400006109,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5182759996387176,0.46614399552345276,0.5182759996387176,9,17365.264851688607,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5119769994053058,0.46195200085639954,0.5119769994053058,11,21485.34018672168,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5120609994264669,0.4609279930591583,0.5120609994264669,9,17576.03100036995,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5118019998917589,0.46323201060295105,0.5118019998917589,11,21492.68662945122,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.506172000314109,0.45820799469947815,0.506172000314109,9,17780.517283482648,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5064430006314069,0.458624005317688,0.5064430006314069,11,21720.114576143354,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5045039997639833,0.4561919867992401,0.5045039997639833,9,17839.303561934837,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5133539998496417,0.4627839922904968,0.5133539998496417,11,21427.708760858655,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5129219998707413,0.46246400475502014,0.5129219998707413,9,17546.527546621204,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5998890001137624,0.36950400471687317,0.5998890001137624,11,18336.725624097075,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5418529999587918,0.4882560074329376,0.5418529999587918,9,16609.67088986211,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5371580000428366,0.37331199645996094,0.5371580000428366,11,20478.146093184474,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5443540003398084,0.47939199209213257,0.5443540003398084,9,16533.35879663202,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.8610289996795473,0.41859200596809387,0.8610289996795473,11,12775.411750468236,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5091869998068432,0.46057599782943726,0.5091869998068432,9,17675.235234627144,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5075159997431911,0.4583680033683777,0.5075159997431911,11,21674.193533930214,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5340139996405924,0.48051199316978455,0.5340139996405924,9,16853.490743795617,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5502059993887087,0.4864960014820099,0.5502059993887087,11,19992.51191775671,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5167330000404036,0.4644800126552582,0.5167330000404036,9,17417.118704043067,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5930759998591384,0.4603840112686157,0.5930759998591384,11,18547.369987341608,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5252440005278913,0.47363200783729553,0.5252440005278913,9,17134.893479896273,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5109610001454712,0.4626240134239197,0.5109610001454712,11,21528.061822464508,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5138649994478328,0.46403199434280396,0.5138649994478328,9,17514.32771189094,ok,
