scenario,prompt_set,backend,model,quantization,latency_ms,ttft_ms,tokens,tokens_per_s,status,error,accuracy,degraded_count,degraded_reasons,path
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,98.16609700010304,98.16609700010304,64,651.9562451375939,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.10217899994677,94.10217899994677,64,680.111775095412,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.52437000027203,94.52437000027203,64,677.0740709492782,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.80536799992478,94.80536799992478,64,675.0672599050591,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.25077400010196,94.25077400010196,64,679.0395164280642,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,97.66906599998038,97.66906599998038,64,655.2740045657123,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu,models/tiny-gpt2,fp32,94.44209899993439,94.44209899993439,64,677.6638880087202,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu/fp32/run_1766341172679.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,99.95769399984056,99.95769399984056,64,640.2708729965508,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,105.17343599985907,105.17343599985907,64,608.51867576225,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,137.70747299986397,137.70747299986397,64,464.7532817631707,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,129.05981899984909,129.05981899984909,64,495.8940783891448,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.41840500020771,102.41840500020771,64,624.8876849807435,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,103.68704099983006,103.68704099983006,64,617.2420331688788,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.45059399994716,102.45059399994716,64,624.691351228603,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,106.23023399966769,106.23023399966769,64,602.4650195178917,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.65171999985978,100.65171999985978,64,635.8559992823685,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.75250799991409,100.75250799991409,64,635.2199192902928,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.08064099974945,100.08064099974945,64,639.4843134563879,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.70070500018846,102.70070500018846,64,623.1700162124745,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,96.45413800035385,96.45413800035385,64,663.5277793863568,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,112.07321299980322,112.07321299980322,64,571.0552797314053,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.24805299983564,101.24805299983564,64,632.1109206920147,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.39157499972862,102.39157499972862,64,625.0514263519203,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.87738499982879,102.87738499982879,64,622.099793847856,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,103.70999799988567,103.70999799988567,64,617.1054019311673,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.74973199966553,102.74973199966553,64,622.8726708524002,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,109.28348799961896,109.28348799961896,64,585.6328451030329,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.88230599987946,101.88230599987946,64,628.1758090563411,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,104.0431329997773,104.0431329997773,64,615.1294963420314,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.90759399984017,101.90759399984017,64,628.0199295069255,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,103.49385600011374,103.49385600011374,64,618.3941972355312,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.27386500016655,101.27386500016655,64,631.9498125196935,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,104.25033199999234,104.25033199999234,64,613.9069178216594,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,99.60982499978854,99.60982499978854,64,642.5069013035196,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.21682700016754,100.21682700016754,64,638.6153095816235,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.95649799995954,100.95649799995954,64,633.9364109086436,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,111.60926699994889,111.60926699994889,64,573.4290863143946,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.16263200027242,102.16263200027242,64,626.4521454363993,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.0175779997553,101.0175779997553,64,633.5531030070334,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.00352099971133,101.00352099971133,64,633.6412767252234,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.74372799999765,100.74372799999765,64,635.2752798665689,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,98.58640599986757,98.58640599986757,64,649.1767232095465,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,99.94259800032523,99.94259800032523,64,640.3675837983692,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,98.51560300012352,98.51560300012352,64,649.6432854389549,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,109.49543699962305,109.49543699962305,64,584.4992426508177,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.52226000016162,100.52226000016162,64,636.6749016575742,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,100.00987100011116,100.00987100011116,64,639.9368318346183,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.07565800010343,102.07565800010343,64,626.9859166612979,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,101.26121699977375,101.26121699977375,64,632.0287460118418,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
single_micro,micro,transformers-gpu-compile,models/tiny-gpt2,fp32,102.16064700034622,102.16064700034622,64,626.4643175153649,ok,,,0,,scripts/tr120/results/tr120_root_cause_triton/20251221_181901/kv_decode/runs/single_micro/transformers-gpu-compile/fp32/run_1766341186223.json
